problem_name,method,seed,acq_type,iteration,evaluations,hypervolume,ideal_hypervolume,normalized_hypervolume,gd,igd,spacing,coverage,pareto_size,best_f1,best_f2,acq_value,acq_label,candidate_x,new_y_model_space,new_y_minimization,posterior_mean,posterior_std,train_size,parego_weights,parego_probe_max
dtlz2,qEHVI,1,qEHVI,3,23,0.035087678230172614,0.7317482878033809,0.04795047534105142,0.4483248555990563,0.4019255961121832,0.20343320309111929,1.0,13,9.663073291309942e-17,0.0,0.5232422401027635,qEHVI,"[0.0, 0.5051798570329205, 0.006254422208772919, 0.46191653946933026, 0.011711257937055795, 0.49673271207448993]","[-1.0405435096811309, -1.057615558520034, -0.0]","[1.0405435096811309, 1.057615558520034, 0.0]","[-0.8515910916795436, -0.9426495213128692, 0.14246021173427126]","[0.5024607395691373, 0.3829460236234896, 0.24315662532995577]",23,,
dtlz2,qEHVI,1,qEHVI,4,24,0.035087678230172614,0.7317482878033809,0.04795047534105142,0.4710986599920079,0.4019255961121832,0.17671400576400434,1.0,14,9.053624461049311e-17,0.0,0.49545558695658537,qEHVI,"[1.0, 0.36897162529065347, 0.9449276859310598, 0.0, 0.23694587744646406, 1.0]","[-9.053624461049311e-17, -5.926206456903255e-17, -1.7671581171003785]","[9.053624461049311e-17, 5.926206456903255e-17, 1.7671581171003785]","[-0.23449385988550997, -0.11111543505187632, -1.0672319637722132]","[0.4284378463588048, 0.3232502469028818, 0.3044452075682297]",24,,
dtlz2,qEHVI,1,qEHVI,5,25,0.035087678230172614,0.7317482878033809,0.04795047534105142,0.4763744829385782,0.4019255961121832,0.17573565939947197,1.0,15,6.961046481348953e-17,0.0,0.5482908294708404,qEHVI,"[1.0, 0.47593578157695765, 0.7192183885744414, 0.38448522328188794, 0.9887081323869626, 1.0]","[-6.961046481348953e-17, -6.453726598831614e-17, -1.550236004190563]","[6.961046481348953e-17, 6.453726598831614e-17, 1.550236004190563]","[-0.2594835512634376, -0.1807682030173114, -0.8649965143873942]","[0.4155278777336177, 0.30647395306969916, 0.3368921193373948]",25,,
dtlz2,qEHVI,1,qEHVI,6,26,0.035087678230172614,0.7317482878033809,0.04795047534105142,0.4374368814919669,0.4019255961121832,0.21278033380985656,1.0,14,5.87121169801595e-17,0.0,0.45058379638669377,qEHVI,"[1.0, 0.4697380996634954, 0.5170422941425856, 0.0, 0.6792775235880386, 0.6160273581803115]","[-5.87121169801595e-17, -5.3379780126900726e-17, -1.2958932180998044]","[5.87121169801595e-17, 5.3379780126900726e-17, 1.2958932180998044]","[-0.03655381968042826, -0.07719390427014244, -1.1970159254472892]","[0.3203611618255377, 0.23687338014926304, 0.26953388303172154]",26,,
dtlz2,qEHVI,1,qEHVI,7,27,0.035087678230172614,0.7317482878033809,0.04795047534105142,0.43005215419717807,0.3887770402393309,0.2037592914561782,1.0,15,5.87121169801595e-17,0.0,0.4026881016175788,qEHVI,"[0.04972694968172882, 1.0, 0.8743964142320872, 0.6470775396696179, 0.10666992692811103, 0.600294320348066]","[-8.098142995170595e-17, -1.3225271157053344, -0.10351440670184384]","[8.098142995170595e-17, 1.3225271157053344, 0.10351440670184384]","[-0.13431145754404006, -1.1786107314805268, -0.2629493056589815]","[0.3965648378382881, 0.30950843794357036, 0.35161045202068275]",27,,
dtlz2,qEHVI,1,qEHVI,8,28,0.03848417811141272,0.7317482878033809,0.05259209861213004,0.4296691733330168,0.37803550394428265,0.23251680702522956,1.0,14,5.012700238660208e-17,0.0,0.3897375522335323,qEHVI,"[1.0, 0.4424524903459745, 0.7103848750369974, 0.5819254847698986, 0.5306213524840108, 0.6181061038419002]","[-5.012700238660208e-17, -4.179497037654193e-17, -1.0658602996917796]","[5.012700238660208e-17, 4.179497037654193e-17, 1.0658602996917796]","[-0.03812452053695725, -0.013239978755564707, -1.2746936976947145]","[0.27463786929176187, 0.20390117160043802, 0.26181135934702987]",28,,
dtlz2,qEHVI,1,qEHVI,9,29,0.03848417811141272,0.7317482878033809,0.05259209861213004,0.38414875583494823,0.37803550394428265,0.16305632179855054,1.0,14,5.012700238660208e-17,0.0,0.34946416467473757,qEHVI,"[1.0, 0.0, 0.34362916924109677, 0.7229310428717088, 0.6963773623382872, 0.0]","[-8.344217640533274e-17, -0.0, -1.36271415502704]","[8.344217640533274e-17, 0.0, 1.36271415502704]","[-0.338071225100774, -0.1386587864187217, -1.0213655313135959]","[0.39741595310227373, 0.30282684474231913, 0.36617789307554743]",29,,
dtlz2,qEHVI,1,qEHVI,10,30,0.03848417811141272,0.7317482878033809,0.05259209861213004,0.38414875583494823,0.37803550394428265,0.16305632179855054,1.0,14,5.012700238660208e-17,0.0,0.3453859227575421,qEHVI,"[1.0, 0.11368806900933683, 1.0, 0.2568612331376632, 0.6498757185987909, 0.0]","[-9.530366656395954e-17, -1.720266577290281e-17, -1.5815791909768417]","[9.530366656395954e-17, 1.720266577290281e-17, 1.5815791909768417]","[-0.13688307981163028, -0.08004471587008022, -1.2116872045655365]","[0.3319638852469956, 0.2586628768022979, 0.33114801935172705]",30,,
dtlz2,qEHVI,1,qEHVI,11,31,0.03848417811141272,0.7317482878033809,0.05259209861213004,0.3813200900598094,0.37803550394428265,0.20223939871404356,1.0,15,5.012700238660208e-17,0.0,0.336796254460261,qEHVI,"[1.0, 0.07991152232823338, 0.5972837548633827, 1.0, 0.5073185607785694, 0.786707305305738]","[-8.151018091961043e-17, -1.0285621587010056e-17, -1.341718769207866]","[8.151018091961043e-17, 1.0285621587010056e-17, 1.341718769207866]","[-0.22314493791803647, -0.06129576092422778, -1.0109525437762814]","[0.2929523972345457, 0.21922409624697511, 0.27038123265938957]",31,,
dtlz2,qEHVI,1,qEHVI,12,32,0.050853511671224406,0.7317482878033809,0.06949590797660825,0.3616114888223533,0.376636574450159,0.2020750655135594,1.0,15,5.012700238660208e-17,0.0,0.3147014849187842,qEHVI,"[1.0, 0.0872464857229577, 0.6013288271536743, 0.5916044849280656, 0.41494729671571556, 0.35788428855758436]","[-6.345393668090031e-17, -8.750992336675738e-18, -1.0460897506460238]","[6.345393668090031e-17, 8.750992336675738e-18, 1.0460897506460238]","[0.06053501045850729, 0.04704616096484804, -1.3540630309364081]","[0.14369246141859174, 0.1138301115761849, 0.1902388763693488]",32,,
dtlz2,qEHVI,1,qEHVI,13,33,0.050853511671224406,0.7317482878033809,0.06949590797660825,0.3616114888223533,0.376636574450159,0.2020750655135594,1.0,15,5.012700238660208e-17,0.0,0.32056835269010975,qEHVI,"[1.0, 0.11037496272125802, 1.0, 1.0, 1.0, 0.32080842652758523]","[-1.0748676202297544e-16, -1.8824686764676835e-17, -1.7821096200035198]","[1.0748676202297544e-16, 1.8824686764676835e-17, 1.7821096200035198]","[-0.06443344386913197, -0.05132798671940758, -1.2284980337282423]","[0.24881873815526795, 0.20366645982746784, 0.3434083159495616]",33,,
dtlz2,qEHVI,1,qEHVI,14,34,0.050853511671224406,0.7317482878033809,0.06949590797660825,0.3616114888223533,0.376636574450159,0.2020750655135594,1.0,15,5.012700238660208e-17,0.0,0.30546615651197295,qEHVI,"[1.0, 0.0, 1.0, 1.0, 0.04194120475353995, 0.0]","[-1.200042334520791e-16, -0.0, -1.9598178599026383]","[1.200042334520791e-16, 0.0, 1.9598178599026383]","[-0.17445734674524754, -0.04501168995656013, -1.1720915384040667]","[0.26895522237792036, 0.21459916959722983, 0.3760225338361402]",34,,
dtlz2,qEHVI,1,qEHVI,15,35,0.05394329344937421,0.7317482878033809,0.07371837331017937,0.35931438816461003,0.3749310457581671,0.20175993216135077,1.0,14,5.012700238660208e-17,0.0,0.26409132643081823,qEHVI,"[1.0, 0.0, 0.5056953740707719, 0.4593783836108164, 0.5922750125924285, 0.5695397489893097]","[-6.2152846191903e-17, -0.0, -1.015033007642305]","[6.2152846191903e-17, 0.0, 1.015033007642305]","[-0.03393394124402016, -0.010633025819872077, -0.9979615377213436]","[0.12807051009483944, 0.1004615130753417, 0.14114881790966285]",35,,
dtlz2,qEHVI,1,qEHVI,16,36,0.05802232997386816,0.7317482878033809,0.07929274443271213,0.35769599860821344,0.3747644468332439,0.2013235579588055,1.0,14,5.012700238660208e-17,0.0,0.2542245719010572,qEHVI,"[0.0, 0.5029418556267421, 0.5115161642558554, 0.06806061412616178, 0.0, 0.34679935219300145]","[-1.0277171827939182, -1.037259624207174, -0.0]","[1.0277171827939182, 1.037259624207174, 0.0]","[-0.9377362510109659, -1.08565683192601, 0.10233446661012857]","[0.1754161965815413, 0.14540491628129193, 0.2612246317465926]",36,,
dtlz2,qEHVI,1,qEHVI,17,37,0.05802232997386816,0.7317482878033809,0.07929274443271213,0.35769599860821344,0.3747644468332439,0.2013235579588055,1.0,14,5.012700238660208e-17,0.0,0.2459197959723389,qEHVI,"[0.18362070368464903, 1.0, 0.6078728408361405, 1.0, 0.0, 1.0]","[-1.0341320894720409e-16, -1.6888658675987949, -0.5010942175040477]","[1.0341320894720409e-16, 1.6888658675987949, 0.5010942175040477]","[-0.029379346592484756, -1.1413121610583215, -0.3964948828153286]","[0.23000805286115514, 0.15989253467517492, 0.3261904021651692]",37,,
dtlz2,qEHVI,1,qEHVI,18,38,0.05802232997386816,0.7317482878033809,0.07929274443271213,0.35769599860821344,0.3747644468332439,0.2013235579588055,1.0,14,5.012700238660208e-17,0.0,0.3273059651141702,qEHVI,"[0.0, 1.0, 1.0, 0.7905346975686325, 0.37161201926698345, 0.0]","[-9.802647854614703e-17, -1.600893884087998, -0.0]","[9.802647854614703e-17, 1.600893884087998, 0.0]","[-0.13007381914674315, -0.9931780580401302, -0.22708525390695988]","[0.1944574621352264, 0.22020905211953706, 0.31764546045027015]",38,,
dtlz2,qEHVI,1,qEHVI,19,39,0.05849988785608392,0.7317482878033809,0.07994537032904231,0.36202093050004697,0.3736610812321737,0.21420752282578556,1.0,15,5.012700238660208e-17,0.0,0.25124435433116576,qEHVI,"[0.0, 0.5325671344063673, 0.33760352425030027, 0.8140900436554999, 0.28287117303846815, 0.0]","[-0.9528888487050661, -1.0557322722521347, -0.0]","[0.9528888487050661, 1.0557322722521347, 0.0]","[-0.8835538257591129, -1.0945407202438064, 0.1033302124692349]","[0.182963501253079, 0.22383657709147867, 0.21918608993943248]",39,,
dtlz2,qEHVI,1,qEHVI,20,40,0.05849988785608392,0.7317482878033809,0.07994537032904231,0.36202093050004697,0.3736610812321737,0.21420752282578556,1.0,15,5.012700238660208e-17,0.0,0.24461510769231132,qEHVI,"[0.0, 1.0, 1.0, 0.0, 0.4380799293152486, 0.8961543403487958]","[-1.0169297752689221e-16, -1.6607723565307944, -0.0]","[1.0169297752689221e-16, 1.6607723565307944, 0.0]","[-0.14727995981865055, -1.0942837517308868, -0.25710346647236354]","[0.18978632854564811, 0.24369443966062562, 0.33539628860790516]",40,,
dtlz2,qEHVI,1,qEHVI,21,41,0.06093405822903624,0.7317482878033809,0.08327188357618553,0.29424615668715876,0.3546375678778122,0.24160402916372825,1.0,11,5.012700238660208e-17,0.0,0.23531639348563227,qEHVI,"[0.0, 1.0, 0.632069642170968, 0.4708050235295979, 0.43622018572933086, 0.5191415179534525]","[-6.262408977871793e-17, -1.0227289994522382, -0.0]","[6.262408977871793e-17, 1.0227289994522382, 0.0]","[0.02786920050576691, -1.5825312032180348, 0.07047948186608644]","[0.09107140251182963, 0.14071551299980986, 0.1947134640425757]",41,,
dtlz2,qEHVI,1,qEHVI,22,42,0.06093405822903624,0.7317482878033809,0.08327188357618553,0.29424615668715876,0.3546375678778122,0.24160402916372825,1.0,11,5.012700238660208e-17,0.0,0.2806885250115764,qEHVI,"[0.0, 1.0, 0.6671399903047394, 0.0, 0.37845821235887767, 0.44883748498570286]","[-7.931582884989147e-17, -1.2953257854446563, -0.0]","[7.931582884989147e-17, 1.2953257854446563, 0.0]","[0.012758436285679409, -1.2044552646293618, 0.032366548482861135]","[0.07857385780309556, 0.17803563375487155, 0.16741216144516607]",42,,
dtlz2,qEHVI,1,qEHVI,23,43,0.06093405822903624,0.7317482878033809,0.08327188357618553,0.29424615668715876,0.3546375678778122,0.24160402916372825,1.0,11,5.012700238660208e-17,0.0,0.28057922986961287,qEHVI,"[0.0, 1.0, 0.940774601639121, 0.8170441006736822, 0.8541166886634993, 0.4989322889546512]","[-8.69621067761224e-17, -1.4201989804189878, -0.0]","[8.69621067761224e-17, 1.4201989804189878, 0.0]","[-0.0657962611008131, -0.8948809553333577, -0.21074132291946984]","[0.11577901031673904, 0.24463271856584007, 0.28559778268505553]",43,,
dtlz2,qEHVI,1,qEHVI,24,44,0.06093405822903624,0.7317482878033809,0.08327188357618553,0.29424615668715876,0.3546375678778122,0.24160402916372825,1.0,11,5.012700238660208e-17,0.0,0.2776999668548651,qEHVI,"[1.0, 0.0, 0.9512440952024858, 0.6037132591281335, 0.467439722825857, 0.5600588900032307]","[-7.464497268871687e-17, -0.0, -1.2190449154921665]","[7.464497268871687e-17, 0.0, 1.2190449154921665]","[0.0065942096402144545, 0.041625102998391394, -1.254493198705958]","[0.07203929987060052, 0.19742520293080942, 0.13476009152096663]",44,,
dtlz2,qEHVI,1,qEHVI,25,45,0.06093405822903624,0.7317482878033809,0.08327188357618553,0.29424615668715876,0.3546375678778122,0.24160402916372825,1.0,11,5.012700238660208e-17,0.0,0.2532786855072042,qEHVI,"[0.0, 1.0, 0.4850971807566638, 0.657789023544507, 0.9017401578605391, 0.05222392803756103]","[-8.49303598481071e-17, -1.3870180350324506, -0.0]","[8.49303598481071e-17, 1.3870180350324506, 0.0]","[-0.04746126382790872, -1.1246976690530297, -0.03526018583959967]","[0.09792732741322661, 0.23706491784542924, 0.21869852055136552]",45,,
dtlz2,qEHVI,1,qEHVI,26,46,0.06093405822903624,0.7317482878033809,0.08327188357618553,0.3229072910727203,0.3546375678778122,0.23207135649792285,1.0,12,5.012700238660208e-17,0.0,0.24504608585530058,qEHVI,"[0.32049678930075737, 0.0, 0.4527486752951027, 0.10386177106907787, 0.0, 0.023566031476162135]","[-1.4331514651502995, -0.0, -0.789338681400834]","[1.4331514651502995, 0.0, 0.789338681400834]","[-1.2405724186837466, 0.022642202475972262, -0.63385859128575]","[0.18813015901431504, 0.2666828547796655, 0.30976976103227655]",46,,
dtlz2,qEHVI,1,qEHVI,27,47,0.06093405822903624,0.7317482878033809,0.08327188357618553,0.3229072910727203,0.3546375678778122,0.23207135649792285,1.0,12,5.012700238660208e-17,0.0,0.22655342052563338,qEHVI,"[1.0, 0.0, 0.02859720236621466, 0.6629488000596548, 0.3885326771745026, 0.5038112573778794]","[-7.722698636167843e-17, -0.0, -1.2612123987985249]","[7.722698636167843e-17, 0.0, 1.2612123987985249]","[-0.01520659803071267, -0.05136213983855864, -1.1007538998031194]","[0.07608434242175914, 0.21142280110331066, 0.1660597392432577]",47,,
dtlz2,qEHVI,1,qEHVI,28,48,0.06093405822903624,0.7317482878033809,0.08327188357618553,0.3229072910727203,0.3546375678778122,0.23207135649792285,1.0,12,5.012700238660208e-17,0.0,0.1969995173783005,qEHVI,"[1.0, 0.4277935998845125, 0.5951089963379558, 0.3960561179796429, 0.511318485228809, 0.9438648674730069]","[-5.831833841935152e-17, -4.639086749366629e-17, -1.21699418047858]","[5.831833841935152e-17, 4.639086749366629e-17, 1.21699418047858]","[0.0063586137840326296, 0.03945708292878425, -1.2093125276707046]","[0.05013387367013293, 0.11227203793566604, 0.07335557423535335]",48,,
dtlz2,qEHVI,1,qEHVI,29,49,0.06093405822903624,0.7317482878033809,0.08327188357618553,0.3229072910727203,0.3546375678778122,0.23207135649792285,1.0,12,5.012700238660208e-17,0.0,0.1895066809518564,qEHVI,"[1.0, 0.42179409984434624, 0.9636153919861525, 0.26566070195254315, 0.6302578578888198, 0.6575529874122866]","[-6.332235596675587e-17, -4.94043052236572e-17, -1.3116441916801689]","[6.332235596675587e-17, 4.94043052236572e-17, 1.3116441916801689]","[0.021782383997012933, 0.028401651023677643, -1.3507525891301562]","[0.046825435104345565, 0.13692966597920989, 0.0962914748519488]",49,,
dtlz2,qEHVI,1,qEHVI,30,50,0.0981142043680243,0.7317482878033809,0.13408190494377675,0.29875729652062444,0.3543840528689215,0.2477959328334866,1.0,13,2.1568703827024148e-17,0.0,0.17777348921017072,qEHVI,"[1.0, 0.7729634894534266, 0.5406793661462899, 0.4857918532103491, 0.5834140201623447, 0.488050905031346]","[-2.1568703827024148e-17, -5.789352950102401e-17, -1.0089573618954741]","[2.1568703827024148e-17, 5.789352950102401e-17, 1.0089573618954741]","[-0.060002526956207225, -0.12911987499972682, -1.0869848674480562]","[0.145703732192441, 0.22471211257978246, 0.0989397168173469]",50,,
dtlz2,qEHVI,1,qEHVI,31,51,0.13268474967714222,0.7317482878033809,0.18132567153036416,0.2780507003518545,0.3543804122918848,0.25491437436375736,1.0,14,2.1568703827024148e-17,0.0,0.19453734309126847,qEHVI,"[1.0, 0.5915442292991102, 0.4175158407684582, 0.5147248676740604, 0.5333643533135217, 0.47295722215336605]","[-3.697111778693104e-17, -4.949047423681125e-17, -1.0088649501578448]","[3.697111778693104e-17, 4.949047423681125e-17, 1.0088649501578448]","[-0.0023036496557261588, -0.008647929393958864, -0.9762869892598964]","[0.05210008857698875, 0.11097357697352675, 0.045446009407319805]",51,,
dtlz2,qEHVI,1,qEHVI,32,52,0.13268474967714222,0.7317482878033809,0.18132567153036416,0.2780507003518545,0.3543804122918848,0.25491437436375736,1.0,14,2.1568703827024148e-17,0.0,0.2018423779831054,qEHVI,"[0.0, 1.0, 0.0, 0.6823201561160501, 0.6340039707436378, 0.5311621433486524]","[-7.9734841582892e-17, -1.3021687826793245, -0.0]","[7.9734841582892e-17, 1.3021687826793245, 0.0]","[-0.021552169634550866, -1.1192165544436654, -0.042880503021949345]","[0.06607633857620399, 0.19558816469448492, 0.18636425477507235]",52,,
dtlz2,qEHVI,1,qEHVI,33,53,0.13268474967714222,0.7317482878033809,0.18132567153036416,0.2668038350107967,0.3543804122918848,0.25595825314259657,1.0,15,2.1568703827024148e-17,0.0,0.18159132393693422,qEHVI,"[1.0, 0.6467389154986682, 0.6826355406983939, 0.3730342727192525, 0.6504718180337029, 0.6929505521720408]","[-3.5788478406934e-17, -5.773553602159997e-17, -1.1093477202359872]","[3.5788478406934e-17, 5.773553602159997e-17, 1.1093477202359872]","[0.0073304524033754315, 0.037873976063578674, -1.1299214167937321]","[0.04372865610539584, 0.08415526635495355, 0.03929567503566353]",53,,
dtlz2,qEHVI,1,qEHVI,34,54,0.15400083906661055,0.7317482878033809,0.21045602925686685,0.25331537000485677,0.348538162090536,0.2058330366482712,1.0,15,2.1568703827024148e-17,0.0,0.16609282485632856,qEHVI,"[0.17513295912841972, 1.0, 0.567266380940844, 0.45876759063210876, 0.5839219216857849, 0.49073797982227557]","[-5.971683727576863e-17, -0.9752499629663969, -0.27526883252853906]","[5.971683727576863e-17, 0.9752499629663969, 0.27526883252853906]","[0.025859977820309077, -0.9804190403366264, -0.2696224406458331]","[0.09040758303339863, 0.12071763682428867, 0.128781330572828]",54,,
dtlz2,qEHVI,1,qEHVI,35,55,0.15400083906661055,0.7317482878033809,0.21045602925686685,0.25331537000485677,0.348538162090536,0.2058330366482712,1.0,15,2.1568703827024148e-17,0.0,0.15485132508397748,qEHVI,"[1.0, 0.0, 0.13471140705419063, 0.0854041039520854, 0.7616587296519669, 0.2515060049255838]","[-8.790147756093905e-17, -0.0, -1.4355400695472276]","[8.790147756093905e-17, 0.0, 1.4355400695472276]","[-0.013808418731491856, -0.015856339428330757, -1.383353300075676]","[0.06002350244095732, 0.19445780411699704, 0.15780948219753674]",55,,
dtlz2,qEHVI,1,qEHVI,36,56,0.15400083906661055,0.7317482878033809,0.21045602925686685,0.25331537000485677,0.348538162090536,0.2058330366482712,1.0,15,2.1568703827024148e-17,0.0,0.14750831545589432,qEHVI,"[1.0, 0.0, 0.448733265010107, 0.49386036183898735, 0.025971738948941184, 0.7584366672864756]","[-7.924433954813653e-17, -0.0, -1.2941582765465034]","[7.924433954813653e-17, 0.0, 1.2941582765465034]","[-0.013529305612709763, -0.014216778711502398, -1.3583123908455088]","[0.05479629693230132, 0.18042159066763605, 0.14802677698611538]",56,,
dtlz2,qEHVI,1,qEHVI,37,57,0.15400083906661055,0.7317482878033809,0.21045602925686685,0.25331537000485677,0.348538162090536,0.2058330366482712,1.0,15,2.1568703827024148e-17,0.0,0.15029330145003922,qEHVI,"[1.0, 0.0, 0.5674303872657704, 0.2275285142176218, 0.3013783808836634, 0.23037319895583308]","[-7.292384254229645e-17, -0.0, -1.1909367271129745]","[7.292384254229645e-17, 0.0, 1.1909367271129745]","[0.0086238111223092, 0.031150833763083363, -1.3295953360011643]","[0.028805488093140597, 0.11302285742620255, 0.09602456709909242]",57,,
dtlz2,qEHVI,1,qEHVI,38,58,0.15400083906661055,0.7317482878033809,0.21045602925686685,0.25331537000485677,0.348538162090536,0.2058330366482712,1.0,15,2.1568703827024148e-17,0.0,0.1438896160321788,qEHVI,"[1.0, 0.6437741025969247, 0.6921812077999018, 0.36803568309836493, 0.22937681375770627, 0.36697669019417545]","[-3.7224882240532616e-17, -5.943291692468749e-17, -1.145280307450372]","[3.7224882240532616e-17, 5.943291692468749e-17, 1.145280307450372]","[-0.010244587559658291, -0.02994906526367397, -1.1550314488327285]","[0.05534196485234808, 0.14806576063489515, 0.09638087187944415]",58,,
